symbol,setup_type,signal_date,entry_date,entry_price,stop_loss,take_profit,exit_date,exit_price,exit_reason,pnl_pct,holding_bars,reasons
TPB,RETEST,2024-03-05,2024-03-06,13.96,13.0,15.0,2024-03-18,13.0,SL,-6.88,8,Retest vùng breakout 14 (cách -0.9%) | Volume cạn 0.73× TB20 | Giá vẫn giữ trên vùng breakout
TPB,NR7,2024-03-19,2024-03-20,13.1,13.0,13.0,2024-03-20,13.0,SL,-0.76,0,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 2.8% — SL hẹp, risk thấp"
TPB,BULLISH_ENGULFING,2024-03-20,2024-03-21,13.53,13.0,14.0,2024-04-15,13.0,SL,-3.92,17,Engulfing: [13–13] nuốt [13–13] (body 2.2%) | Volume xanh 3.6× bar đỏ | Tại support 13
TPB,NR7,2024-04-23,2024-04-24,12.64,12.0,14.0,2024-05-23,13.0,TSL,2.85,18,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 3.2% — SL hẹp, risk thấp"
TPB,BB_SQUEEZE,2024-06-03,2024-06-04,13.07,13.0,13.0,2024-06-04,13.0,SL,-0.54,0,BB squeeze: width 0.059 ≈ min 20 phiên (0.059) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
TPB,BB_SQUEEZE,2024-06-06,2024-06-07,13.17,13.0,13.0,2024-06-24,13.0,SL,-1.29,11,BB squeeze: width 0.056 ≈ min 20 phiên (0.055) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
TPB,NR7,2024-06-27,2024-06-28,12.76,12.0,14.0,2024-07-23,13.0,TSL,1.88,17,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 2.0% — SL hẹp, risk thấp"
TPB,GOLDEN_CROSS,2024-07-23,2024-07-24,13.06,13.0,13.0,2024-07-24,13.0,SL,-0.46,0,Golden Cross: MA20 (13) cắt lên MA50 (13) | Volume xác nhận cross
TPB,GOLDEN_CROSS,2024-07-24,2024-07-25,13.1,13.0,13.0,2024-08-01,13.0,SL,-0.76,5,Golden Cross: MA20 (13) cắt lên MA50 (13) | Volume xác nhận cross
TPB,NR7,2024-08-08,2024-08-09,12.72,12.0,14.0,2024-10-25,15.0,REVERSAL_TREND_BREAK,18.95,53,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 3.0% — SL hẹp, risk thấp"
TPB,NR7,2024-10-25,2024-10-28,15.13,15.0,15.0,2024-11-04,15.0,SL,-0.86,5,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 2.6% — SL hẹp, risk thấp"
TPB,HAMMER,2024-11-13,2024-11-14,14.25,14.0,15.0,2024-11-14,14.0,SL,-1.75,0,Bóng dưới 0 > 2× thân 0 | Đóng cửa gần đỉnh nến — lực mua hấp thu | Gần support 14 | RSI 37.9 — vùng oversold
TPB,NR7,2024-11-15,2024-11-18,13.85,13.0,15.0,2024-12-05,14.0,TSL,1.08,13,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 2.6% — SL hẹp, risk thấp"
TPB,BB_SQUEEZE,2024-12-05,2024-12-06,14.65,14.0,16.0,2025-01-13,14.0,SL,-4.44,25,BB squeeze: width 0.057 ≈ min 20 phiên (0.057) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
TPB,MOMENTUM_SURGE,2025-01-20,2025-01-21,14.65,14.0,16.0,2025-03-20,14.0,SL,-4.44,37,3 phiên tăng liên tiếp (+2.5% tổng) | Volume tăng theo đà giá
TPB,HAMMER,2025-04-11,2025-04-14,11.76,11.0,13.0,2025-06-10,12.0,REVERSAL_MA20_BREAK,5.7,38,Bóng dưới 0 > 2× thân 0 | Đóng cửa gần đỉnh nến — lực mua hấp thu | RSI 37.2 — vùng oversold
TPB,BB_SQUEEZE,2025-06-12,2025-06-13,12.57,12.0,13.0,2025-09-11,18.0,TSL,43.2,62,BB squeeze: width 0.046 ≈ min 20 phiên (0.046) | Giá trên BB mid — bias bullish
TPB,BULLISH_ENGULFING,2025-09-11,2025-09-12,18.86,18.0,20.0,2025-09-18,18.0,SL,-4.56,4,Engulfing: [18–19] nuốt [18–19] (body 2.6%) | Volume xanh 1.6× bar đỏ
TPB,MOMENTUM_SURGE,2025-09-24,2025-09-25,18.71,18.0,20.0,2025-09-26,18.0,SL,-3.79,1,3 phiên tăng liên tiếp (+5.6% tổng) | Volume tăng theo đà giá
TPB,BULLISH_ENGULFING,2025-10-01,2025-10-02,18.38,17.0,20.0,2025-10-21,17.0,SL,-7.78,13,Engulfing: [18–18] nuốt [18–18] (body 2.4%) | Volume xanh 1.7× bar đỏ | Tại support 18
TPB,HAMMER,2025-10-22,2025-10-23,17.33,16.0,19.0,2025-12-16,16.0,SL,-7.67,38,Bóng dưới 1 > 2× thân 0 | Đóng cửa gần đỉnh nến — lực mua hấp thu | Gần support 17 | RSI 40.8 — vùng oversold
TPB,DOUBLE_BOTTOM,2025-12-22,2025-12-23,17.4,17.0,18.0,2025-12-23,17.0,SL,-2.3,0,Hai đáy 16 và 17 (chênh 5.0%) | Vượt neckline 17 | Chưa quá xa neckline — vào hàng còn hợp lý
TPB,MOMENTUM_SURGE,2025-12-23,2025-12-24,17.35,17.0,18.0,2025-12-25,17.0,SL,-2.02,1,3 phiên tăng liên tiếp (+3.9% tổng) | Volume tăng theo đà giá
TPB,MACD_CROSSOVER,2025-12-25,2025-12-26,16.9,16.0,18.0,2026-01-26,17.0,TSL,0.59,19,MACD crossover bullish (hist=0.06)
VIC,BB_SQUEEZE,2024-01-02,2024-01-03,21.75,21.0,23.0,2024-02-05,21.0,SL,-3.45,23,BB squeeze: width 0.049 ≈ min 20 phiên (0.049) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
VIC,HAMMER,2024-02-07,2024-02-15,21.25,21.0,22.0,2024-03-18,22.0,TSL,3.53,22,Bóng dưới 0 > 2× thân 0 | Đóng cửa gần đỉnh nến — lực mua hấp thu | Gần support 21 | RSI 38.4 — vùng oversold
VIC,BB_SQUEEZE,2024-03-18,2024-03-19,23.1,22.0,25.0,2024-04-19,22.0,SL,-5.63,22,BB squeeze: width 0.095 ≈ min 20 phiên (0.095) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
VIC,NR7,2024-04-24,2024-04-25,20.85,20.0,22.0,2024-04-26,22.0,REVERSAL_MA20_BREAK,6.62,1,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 3.0% — SL hẹp, risk thấp"
VIC,MOMENTUM_SURGE,2024-04-26,2024-05-02,22.0,21.0,24.0,2024-05-30,22.0,TSL,0.0,20,3 phiên tăng liên tiếp (+8.4% tổng) | Volume tăng theo đà giá
VIC,HAMMER,2024-07-01,2024-07-02,20.7,20.0,22.0,2024-09-27,21.0,REVERSAL_MA20_BREAK,2.66,61,Bóng dưới 0 > 2× thân 0 | Đóng cửa gần đỉnh nến — lực mua hấp thu | Gần support 20 | RSI 32.9 — vùng oversold
VIC,RETEST,2024-10-11,2024-10-14,21.25,21.0,22.0,2024-10-15,21.0,SL,-1.18,1,Retest vùng breakout 21 (cách -2.6%) | Volume cạn 0.74× TB20 | Giá vẫn giữ trên vùng breakout
VIC,RETEST,2024-10-15,2024-10-16,20.75,20.0,22.0,2024-12-04,20.0,SL,-3.61,35,Retest vùng breakout 21 (cách -2.9%) | Volume cạn 0.77× TB20 | Giá vẫn giữ trên vùng breakout
VIC,BB_SQUEEZE,2024-12-05,2024-12-06,20.43,20.0,21.0,2025-01-13,20.0,SL,-2.84,25,BB squeeze: width 0.026 ≈ min 20 phiên (0.026) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
VIC,RETEST,2025-01-15,2025-01-16,20.15,20.0,20.0,2025-02-03,20.0,SL,-0.74,7,Retest vùng breakout 20 (cách -1.0%) | Volume cạn 0.59× TB20 | Giá vẫn giữ trên vùng breakout
VIC,RETEST,2025-02-05,2025-02-06,20.18,20.0,20.0,2025-02-10,20.0,SL,-0.89,2,Retest vùng breakout 20 (cách -1.7%) | Volume cạn 0.76× TB20 | Giá vẫn giữ trên vùng breakout
VIC,RETEST,2025-02-13,2025-02-14,20.25,20.0,21.0,2025-02-18,20.0,SL,-1.23,2,Retest vùng breakout 20 (cách -0.6%) | Volume cạn 0.79× TB20 | Giá vẫn giữ trên vùng breakout
VIC,MACD_CROSSOVER,2025-02-18,2025-02-19,20.1,20.0,20.0,2025-06-09,45.0,REVERSAL_DOUBLE_TOP,124.63,74,MACD crossover bullish (hist=0.00)
VIC,DOUBLE_BOTTOM,2025-06-12,2025-06-13,42.85,41.0,46.0,2025-06-13,41.0,SL,-4.32,0,Hai đáy 35 và 38 (chênh 10.5%) | Vượt neckline 40 | Chưa quá xa neckline — vào hàng còn hợp lý
VIC,NR7,2025-06-18,2025-06-19,44.0,42.0,47.0,2025-07-04,46.0,REVERSAL_DOUBLE_TOP,4.43,11,"NR7: range 1 nhỏ nhất 7 phiên — sắp bung | ATR 4.9% — SL hẹp, risk thấp"
VIC,BB_SQUEEZE,2025-07-04,2025-07-07,45.95,44.0,49.0,2025-08-01,52.0,REVERSAL_TREND_BREAK,13.17,19,BB squeeze: width 0.163 ≈ min 20 phiên (0.163) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
VIC,DOUBLE_BOTTOM,2025-08-01,2025-08-04,53.1,50.0,58.0,2025-10-09,90.0,REVERSAL_DOUBLE_TOP,69.02,46,Hai đáy 46 và 46 (chênh 1.5%) | Vượt neckline 48 | Chưa quá xa neckline — vào hàng còn hợp lý
VIC,DOUBLE_BOTTOM,2025-10-20,2025-10-21,101.0,96.0,108.0,2025-10-31,96.0,SL,-4.95,8,Hai đáy 67 và 84 (chênh 25.8%) | Vượt neckline 92 | Chưa quá xa neckline — vào hàng còn hợp lý
VIC,DOUBLE_BOTTOM,2025-10-31,2025-11-03,95.55,91.0,102.0,2026-01-27,151.0,REVERSAL_MA20_BREAK,58.03,59,Hai đáy 84 và 88 (chênh 4.4%) | Vượt neckline 93 | Chưa quá xa neckline — vào hàng còn hợp lý
VCB,MACD_CROSSOVER,2024-01-02,2024-01-03,55.45,54.0,58.0,2024-01-31,59.0,TSL,6.4,20,MACD crossover bullish (hist=0.09)
VCB,BB_SQUEEZE,2024-02-02,2024-02-05,59.89,58.0,63.0,2024-03-11,63.0,TSL,5.19,20,BB squeeze: width 0.064 ≈ min 20 phiên (0.064) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
VCB,NR7,2024-03-12,2024-03-13,63.02,61.0,66.0,2024-04-16,61.0,SL,-3.21,24,"NR7: range 1 nhỏ nhất 7 phiên — sắp bung | ATR 2.0% — SL hẹp, risk thấp"
VCB,NR7,2024-04-24,2024-04-25,60.16,58.0,63.0,2024-05-31,58.0,SL,-3.59,23,"NR7: range 1 nhỏ nhất 7 phiên — sắp bung | ATR 1.9% — SL hẹp, risk thấp"
VCB,MACD_CROSSOVER,2024-07-02,2024-07-03,58.43,57.0,61.0,2024-09-04,60.0,TSL,2.69,43,MACD crossover bullish (hist=0.13)
VCB,RETEST,2024-09-04,2024-09-05,60.16,59.0,62.0,2024-09-11,59.0,SL,-2.21,4,Retest vùng breakout 62 (cách -1.9%) | Volume cạn 0.70× TB20 | Giá vẫn giữ trên vùng breakout
VCB,BREAKOUT_RETEST_ENTRY,2024-09-12,2024-09-13,59.63,58.0,62.0,2024-12-27,61.0,REVERSAL_MA20_BREAK,2.67,75,Breakout 15 bars trước tại level 60 | Retest thành công (cách -1.4%) | Nến đóng xanh — support giữ vững
VCB,MA_PULLBACK,2025-01-06,2025-01-07,61.89,61.0,63.0,2025-01-08,61.0,SL,-1.44,1,UPTREND (giá > MA20 > MA60 > MA200) | Pullback về MA60 (cách 0.6%) | RSI 53.7 trung tính | Volume giảm — áp lực bán cạn
VCB,RETEST,2025-01-08,2025-01-09,61.09,60.0,63.0,2025-03-28,65.0,TSL,6.4,51,Retest vùng breakout 62 (cách -1.2%) | Volume cạn 0.75× TB20 | Giá vẫn giữ trên vùng breakout
VCB,DOUBLE_BOTTOM,2025-03-28,2025-03-31,64.23,63.0,66.0,2025-04-03,63.0,SL,-1.91,3,Hai đáy 61 và 61 (chênh 1.0%) | Vượt neckline 62 | Chưa quá xa neckline — vào hàng còn hợp lý
VCB,NR7,2025-04-10,2025-04-11,59.37,56.0,64.0,2025-04-22,56.0,SL,-5.68,7,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 3.9% — SL hẹp, risk thấp"
VCB,HAMMER,2025-04-22,2025-04-23,58.97,56.0,63.0,2025-05-12,56.0,SL,-5.04,10,Bóng dưới 3 > 2× thân 0 | Đóng cửa gần đỉnh nến — lực mua hấp thu | Gần support 58 | RSI 42.4 — vùng oversold
VCB,BB_SQUEEZE,2025-05-14,2025-05-15,58.87,57.0,62.0,2025-05-19,57.0,SL,-3.21,2,BB squeeze: width 0.065 ≈ min 20 phiên (0.065) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
VCB,HAMMER,2025-05-26,2025-05-27,56.39,55.0,58.0,2025-07-29,61.0,REVERSAL_DOUBLE_TOP,7.39,45,Bóng dưới 1 > 2× thân 0 | Đóng cửa gần đỉnh nến — lực mua hấp thu | Gần support 56 | RSI 42.4 — vùng oversold
VCB,RETEST,2025-08-04,2025-08-05,61.05,59.0,64.0,2025-09-19,63.0,TSL,3.19,31,Retest vùng breakout 62 (cách -2.7%) | Volume cạn 0.56× TB20 | Giá vẫn giữ trên vùng breakout
VCB,NR7,2025-09-24,2025-09-25,62.84,61.0,66.0,2025-10-20,61.0,SL,-2.93,17,"NR7: range 1 nhỏ nhất 7 phiên — sắp bung | ATR 2.5% — SL hẹp, risk thấp"
VCB,BULLISH_ENGULFING,2025-10-28,2025-10-29,60.0,58.0,63.0,2025-11-26,58.0,SL,-3.33,20,Engulfing: [59–60] nuốt [59–60] (body 1.4%) | Volume xanh 1.1× bar đỏ | Tại support 59
VCB,MOMENTUM_SURGE,2025-12-03,2025-12-04,59.0,58.0,60.0,2025-12-08,58.0,SL,-1.69,2,3 phiên tăng liên tiếp (+2.6% tổng) | Volume tăng theo đà giá
VCB,MACD_CROSSOVER,2025-12-08,2025-12-09,57.9,57.0,59.0,2025-12-12,57.0,SL,-1.55,3,MACD crossover bullish (hist=0.06)
VCB,MACD_CROSSOVER,2025-12-19,2025-12-22,57.7,56.0,60.0,2026-02-06,65.0,TSL,12.65,32,MACD crossover bullish (hist=0.01)
VHM,GOLDEN_CROSS,2024-01-02,2024-01-03,42.6,41.0,45.0,2024-01-12,41.0,SL,-3.76,7,Golden Cross: MA20 (41) cắt lên MA50 (41) | Volume xác nhận cross
VHM,NR7,2024-01-15,2024-01-16,41.6,40.0,44.0,2024-03-07,43.0,TSL,3.37,32,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 2.1% — SL hẹp, risk thấp"
VHM,NR7,2024-03-07,2024-03-08,43.5,42.0,46.0,2024-03-18,42.0,SL,-3.45,6,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 2.2% — SL hẹp, risk thấp"
VHM,NR7,2024-03-21,2024-03-22,43.2,42.0,45.0,2024-04-16,42.0,SL,-2.78,17,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 2.2% — SL hẹp, risk thấp"
VHM,GOLDEN_CROSS,2024-04-16,2024-04-17,43.0,42.0,44.0,2024-04-17,42.0,SL,-2.33,0,Golden Cross: MA20 (43) cắt lên MA50 (43) | Volume xác nhận cross
VHM,NR7,2024-04-24,2024-04-25,40.85,39.0,44.0,2024-05-30,39.0,SL,-4.53,22,"NR7: range 1 nhỏ nhất 7 phiên — sắp bung | ATR 2.6% — SL hẹp, risk thấp"
VHM,HAMMER,2024-06-20,2024-06-21,37.75,37.0,39.0,2024-07-17,37.0,SL,-1.99,18,Bóng dưới 0 > 2× thân 0 | Đóng cửa gần đỉnh nến — lực mua hấp thu | Gần support 37 | RSI 29.9 — vùng oversold
VHM,HAMMER,2024-07-18,2024-07-19,37.7,37.0,39.0,2024-07-30,37.0,SL,-1.86,7,Bóng dưới 1 > 2× thân 0 | Đóng cửa gần đỉnh nến — lực mua hấp thu | Gần support 37 | RSI 37.3 — vùng oversold
VHM,INSIDE_BAR,2024-08-07,2024-08-08,37.5,36.0,40.0,2024-08-13,36.0,SL,-4.0,3,Inside bar [34–35] trong mother [34–36] | Đóng cửa 37 vượt đỉnh IB 35 | Volume 5.0× TB20 xác nhận breakout
VHM,MACD_CROSSOVER,2024-08-13,2024-08-14,36.35,35.0,38.0,2024-09-23,44.0,REVERSAL_DOUBLE_TOP,20.08,26,MACD crossover bullish (hist=0.05)
VHM,BB_SQUEEZE,2024-09-23,2024-09-24,43.65,42.0,46.0,2024-10-03,42.0,SL,-3.78,7,BB squeeze: width 0.119 ≈ min 20 phiên (0.119) | Giá trên BB mid — bias bullish
VHM,HAMMER,2024-10-08,2024-10-09,41.65,40.0,44.0,2024-10-30,42.0,TSL,0.84,15,Bóng dưới 1 > 2× thân 0 | Đóng cửa gần đỉnh nến — lực mua hấp thu | Gần support 41
VHM,NR7,2024-11-06,2024-11-07,41.7,40.0,44.0,2024-11-08,40.0,SL,-4.08,1,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 2.9% — SL hẹp, risk thấp"
VHM,BB_SQUEEZE,2024-11-19,2024-11-20,42.2,41.0,44.0,2024-11-29,41.0,SL,-2.84,7,BB squeeze: width 0.156 ≈ min 20 phiên (0.156) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
VHM,DOUBLE_BOTTOM,2024-12-05,2024-12-06,41.6,40.0,44.0,2024-12-31,40.0,SL,-3.85,17,Hai đáy 39 và 40 (chênh 0.9%) | Vượt neckline 41 | Chưa quá xa neckline — vào hàng còn hợp lý
VHM,HAMMER,2025-01-03,2025-01-06,40.0,39.0,42.0,2025-01-13,39.0,SL,-2.5,5,Bóng dưới 0 > 2× thân 0 | Đóng cửa gần đỉnh nến — lực mua hấp thu | Gần support 39 | RSI 40.3 — vùng oversold
VHM,MACD_CROSSOVER,2025-01-13,2025-01-14,39.7,39.0,41.0,2025-02-03,39.0,SL,-1.76,9,MACD crossover bullish (hist=0.02)
VHM,MOMENTUM_SURGE,2025-02-14,2025-02-17,38.8,38.0,40.0,2025-04-08,47.0,REVERSAL_DOUBLE_TOP,21.13,35,3 phiên tăng liên tiếp (+2.8% tổng) | Volume tăng theo đà giá
VHM,BB_SQUEEZE,2025-04-10,2025-04-11,51.8,49.0,56.0,2025-05-13,62.0,REVERSAL_DOUBLE_TOP,19.69,19,BB squeeze: width 0.162 ≈ min 20 phiên (0.162) | Giá trên BB mid — bias bullish
VHM,RETEST,2025-05-13,2025-05-14,61.7,59.0,66.0,2025-05-15,59.0,SL,-4.38,1,Retest vùng breakout 62 (cách -0.5%) | Volume cạn 0.73× TB20 | Giá vẫn giữ trên vùng breakout
VHM,BREAKOUT,2025-05-20,2025-05-21,67.3,64.0,72.0,2025-06-13,67.0,TSL,-0.45,17,Giá 63 vượt đỉnh 20 phiên (62) | Volume 2.4× TB20 | Thân nến 5.5%
VHM,DOUBLE_BOTTOM,2025-06-13,2025-06-16,66.5,63.0,72.0,2025-07-01,76.0,REVERSAL_DOUBLE_TOP,14.74,11,Hai đáy 57 và 60 (chênh 5.3%) | Vượt neckline 63 | Chưa quá xa neckline — vào hàng còn hợp lý
VHM,BB_SQUEEZE,2025-07-01,2025-07-02,75.3,72.0,80.0,2025-08-08,95.0,REVERSAL_DOUBLE_TOP,25.9,27,BB squeeze: width 0.181 ≈ min 20 phiên (0.178) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
VHM,BB_SQUEEZE,2025-08-08,2025-08-11,94.8,90.0,102.0,2025-09-22,97.0,TSL,2.32,28,BB squeeze: width 0.121 ≈ min 20 phiên (0.121) | Giá trên BB mid — bias bullish
VHM,HAMMER,2025-09-23,2025-09-24,97.8,93.0,105.0,2025-10-02,99.0,REVERSAL_MA20_BREAK,0.82,6,Bóng dưới 2 > 2× thân 0 | Đóng cửa gần đỉnh nến — lực mua hấp thu | Gần support 95
VHM,BB_SQUEEZE,2025-10-06,2025-10-07,103.0,98.0,110.0,2025-11-03,99.0,TSL,-3.88,19,BB squeeze: width 0.088 ≈ min 20 phiên (0.085) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
VHM,NR7,2025-11-03,2025-11-04,98.4,93.0,107.0,2025-11-07,93.0,SL,-5.49,3,"NR7: range 4 nhỏ nhất 7 phiên — sắp bung | ATR 5.6% — SL hẹp, risk thấp"
VHM,RSI_BOUNCE,2025-11-11,2025-11-12,90.1,86.0,96.0,2025-11-17,95.0,REVERSAL_MA20_BREAK,5.44,3,RSI 33.1 oversold | Trên MA200 (76) — long-term trend ok | Nến đảo chiều tăng
VHM,MOMENTUM_SURGE,2025-11-18,2025-11-19,96.9,92.0,104.0,2025-12-12,98.0,TSL,1.14,17,3 phiên tăng liên tiếp (+4.0% tổng) | Volume tăng theo đà giá
VHM,RSI_BOUNCE,2025-12-16,2025-12-17,94.9,90.0,102.0,2025-12-19,102.0,REVERSAL_MA20_BREAK,6.95,2,RSI 39.6 oversold | Trên MA200 (84) — long-term trend ok | Nến đảo chiều tăng
VHM,MACD_CROSSOVER,2025-12-22,2025-12-23,108.5,103.0,117.0,2026-01-28,108.0,TSL,-0.46,24,MACD crossover bullish (hist=0.06)
VJC,DOUBLE_BOTTOM,2024-01-03,2024-01-04,107.9,105.0,112.0,2024-01-10,105.0,SL,-2.69,4,Hai đáy 101 và 102 (chênh 0.8%) | Vượt neckline 108 | Chưa quá xa neckline — vào hàng còn hợp lý
VJC,RETEST,2024-01-10,2024-01-11,105.9,103.0,110.0,2024-03-11,103.0,SL,-2.74,37,Retest vùng breakout 108 (cách -2.1%) | Volume cạn 0.72× TB20 | Giá vẫn giữ trên vùng breakout
VJC,NR7,2024-03-22,2024-03-25,102.0,100.0,105.0,2024-05-16,118.0,REVERSAL_DOUBLE_TOP,15.2,34,"NR7: range 2 nhỏ nhất 7 phiên — sắp bung | ATR 1.5% — SL hẹp, risk thấp"
VJC,SPRING,2024-05-16,2024-05-17,117.8,114.0,124.0,2024-05-21,114.0,SL,-3.23,2,HH: đỉnh 120 > 119 | HL: đáy 116 > 102 | Volume phiên tăng > giảm
VJC,TREND_PULLBACK,2024-05-21,2024-05-22,112.8,109.0,118.0,2024-05-23,109.0,SL,-3.37,1,Uptrend: 112 > MA20(111) > MA60(106) | Breakout vùng 107 → recent high 119 | Pullback về vùng breakout (cách +5.1%) | Volume cạn — áp lực bán suy yếu
VJC,DOUBLE_BOTTOM,2024-05-23,2024-05-24,111.0,107.0,117.0,2024-05-30,107.0,SL,-3.6,4,Hai đáy 101 và 101 (chênh 0.2%) | Vượt neckline 107 | Chưa quá xa neckline — vào hàng còn hợp lý
VJC,NR7,2024-05-30,2024-05-31,107.5,104.0,113.0,2024-06-14,104.0,SL,-3.26,10,"NR7: range 1 nhỏ nhất 7 phiên — sắp bung | ATR 2.5% — SL hẹp, risk thấp"
VJC,NR7,2024-06-18,2024-06-19,104.8,102.0,109.0,2024-06-19,102.0,SL,-2.67,0,"NR7: range 1 nhỏ nhất 7 phiên — sắp bung | ATR 2.0% — SL hẹp, risk thấp"
VJC,HAMMER,2024-06-27,2024-06-28,102.0,99.0,106.0,2024-08-02,104.0,TSL,1.76,25,Bóng dưới 1 > 2× thân 0 | Đóng cửa gần đỉnh nến — lực mua hấp thu | Gần support 101 | RSI 33.0 — vùng oversold
VJC,RETEST,2024-08-02,2024-08-05,104.0,101.0,108.0,2024-08-05,101.0,SL,-2.88,0,Retest vùng breakout 108 (cách -2.9%) | Volume cạn 0.78× TB20 | Giá vẫn giữ trên vùng breakout
VJC,MOMENTUM_SURGE,2024-08-13,2024-08-14,103.2,100.0,108.0,2024-10-25,104.0,REVERSAL_MA20_BREAK,0.97,50,3 phiên tăng liên tiếp (+3.5% tổng) | Volume tăng theo đà giá
VJC,NR7,2024-10-25,2024-10-28,104.2,102.0,108.0,2024-11-15,102.0,SL,-2.11,14,"NR7: range 1 nhỏ nhất 7 phiên — sắp bung | ATR 1.5% — SL hẹp, risk thấp"
VJC,HAMMER,2024-11-15,2024-11-18,102.9,101.0,106.0,2024-11-18,101.0,SL,-1.85,0,Bóng dưới 2 > 2× thân 0 | Đóng cửa gần đỉnh nến — lực mua hấp thu | Gần support 103 | RSI 41.4 — vùng oversold
VJC,HAMMER,2024-11-19,2024-11-20,101.3,99.0,105.0,2024-12-19,99.0,SL,-2.27,21,Bóng dưới 1 > 2× thân 0 | Đóng cửa gần đỉnh nến — lực mua hấp thu | Gần support 101 | RSI 33.3 — vùng oversold
VJC,HAMMER,2024-12-19,2024-12-20,100.0,98.0,103.0,2025-01-14,98.0,SL,-2.0,16,Bóng dưới 2 > 2× thân 0 | Đóng cửa gần đỉnh nến — lực mua hấp thu | Gần support 98 | RSI 30.3 — vùng oversold
VJC,MACD_CROSSOVER,2025-01-17,2025-01-20,98.5,97.0,101.0,2025-02-10,97.0,SL,-1.52,10,MACD crossover bullish (hist=0.00)
VJC,HAMMER,2025-02-11,2025-02-12,96.3,94.0,100.0,2025-04-03,94.0,SL,-2.39,36,Bóng dưới 1 > 2× thân 0 | Đóng cửa gần đỉnh nến — lực mua hấp thu | Gần support 96 | RSI 28.0 — vùng oversold
VJC,MOMENTUM_SURGE,2025-04-14,2025-04-15,84.8,81.0,90.0,2025-04-22,81.0,SL,-4.48,5,3 phiên tăng liên tiếp (+8.1% tổng) | Volume tăng theo đà giá
VJC,HAMMER,2025-04-22,2025-04-23,85.0,81.0,91.0,2025-05-19,88.0,REVERSAL_DOUBLE_TOP,3.53,15,Bóng dưới 3 > 2× thân 1 | Đóng cửa gần đỉnh nến — lực mua hấp thu | Gần support 82 | RSI 35.9 — vùng oversold
VJC,HAMMER,2025-05-21,2025-05-22,87.5,84.0,93.0,2025-08-08,122.0,REVERSAL_DOUBLE_TOP,38.86,56,Bóng dưới 1 > 2× thân 0 | Đóng cửa gần đỉnh nến — lực mua hấp thu | Gần support 88
VJC,SPRING,2025-08-08,2025-08-11,125.0,119.0,134.0,2025-09-18,140.0,REVERSAL_DOUBLE_TOP,11.84,26,HH: đỉnh 132 > 130 | HL: đáy 116 > 115 | Volume phiên tăng > giảm
VJC,HAMMER,2025-09-22,2025-09-23,135.6,129.0,146.0,2025-09-29,129.0,SL,-4.87,4,Bóng dưới 4 > 2× thân 1 | Đóng cửa gần đỉnh nến — lực mua hấp thu | Gần support 135
VJC,NR7,2025-09-30,2025-10-01,129.4,123.0,139.0,2025-12-12,185.0,REVERSAL_TREND_BREAK,42.97,52,"NR7: range 3 nhỏ nhất 7 phiên — sắp bung | ATR 3.3% — SL hẹp, risk thấp"
VJC,NR7,2025-12-15,2025-12-16,186.1,177.0,200.0,2026-01-09,192.0,TSL,3.17,16,"NR7: range 4 nhỏ nhất 7 phiên — sắp bung | ATR 4.5% — SL hẹp, risk thấp"
VNM,RETEST,2024-01-02,2024-01-03,59.74,58.0,62.0,2024-03-08,62.0,TSL,3.78,42,Retest vùng breakout 61 (cách -1.7%) | Volume cạn 0.77× TB20 | Giá vẫn giữ trên vùng breakout
VNM,DOUBLE_BOTTOM,2024-03-08,2024-03-11,61.57,60.0,64.0,2024-03-18,60.0,SL,-2.55,5,Hai đáy 58 và 59 (chênh 0.2%) | Vượt neckline 60 | Chưa quá xa neckline — vào hàng còn hợp lý
